6.161660744108369059e+00	5.483848979384632116e+01	2.405500099537887998e-21
6.161681746548988592e+00	5.484671618016583494e+01	2.405738404096503580e-21
6.161702739494727687e+00	5.485494380053511065e+01	2.405976734794998183e-21
6.161723722949725257e+00	5.486317265513935837e+01	2.406215091638194530e-21
6.161744696918112218e+00	5.487140274416383789e+01	2.406453474630914218e-21
6.161765661404020378e+00	5.487963406779375930e+01	2.406691883777980721e-21
6.161786616411593087e+00	5.488786662621405554e+01	2.406930319084213004e-21
6.161807561944952383e+00	5.489610041961019249e+01	2.407168780554444699e-21
6.161828498008226518e+00	5.490433544816734468e+01	2.407407268193499282e-21
6.161849424605557068e+00	5.491257171207072219e+01	2.407645782006209634e-21
6.161870341741046531e+00	5.492080921150584771e+01	2.407884321997413525e-21
6.161891249418828487e+00	5.492904794665803792e+01	2.408122888171946846e-21
6.161912147643031190e+00	5.493728791771240338e+01	2.408361480534638714e-21
6.161933036417768683e+00	5.494552912485456631e+01	2.408600099090336681e-21
6.161953915747163002e+00	5.495377156826990017e+01	2.408838743843881527e-21
6.161974785635326413e+00	5.496201524814382111e+01	2.409077414800116287e-21
6.161995646086380063e+00	5.497026016466185894e+01	2.409316111963890018e-21
6.162016497104428225e+00	5.497850631800952215e+01	2.409554835340050270e-21
6.162037338693590272e+00	5.498675370837233345e+01	2.409793584933447602e-21
6.162058170857973138e+00	5.499500233593585108e+01	2.410032360748937466e-21
6.162078993601683763e+00	5.500325220088570433e+01	2.410271162791373805e-21
6.162099806928836188e+00	5.501150330340751538e+01	2.410509991065615456e-21
6.162120610843523139e+00	5.501975564368693483e+01	2.410748845576522006e-21
6.162141405349854217e+00	5.502800922190959909e+01	2.410987726328954924e-21
6.162162190451925703e+00	5.503626403826129376e+01	2.411226633327780568e-21
6.162182966153845420e+00	5.504452009292764814e+01	2.411465566577862664e-21
6.162203732459710537e+00	5.505277738609447624e+01	2.411704526084071331e-21
6.162224489373610226e+00	5.506103591794754948e+01	2.411943511851276314e-21
6.162245236899641654e+00	5.506929568867270319e+01	2.412182523884352999e-21
6.162265975041894883e+00	5.507755669845573721e+01	2.412421562188174891e-21
6.162286703804464416e+00	5.508581894748252950e+01	2.412660626767619259e-21
6.162307423191440314e+00	5.509408243593904331e+01	2.412899717627567882e-21
6.162328133206911751e+00	5.510234716401122768e+01	2.413138834772903293e-21
6.162348833854959906e+00	5.511061313188488953e+01	2.413377978208506523e-21
6.162369525139668625e+00	5.511888033974613421e+01	2.413617147939266122e-21
6.162390207065122638e+00	5.512714878778101024e+01	2.413856343970073652e-21
6.162410879635396910e+00	5.513541847617545244e+01	2.414095566305814655e-21
6.162431542854582389e+00	5.514368940511553063e+01	2.414334814951384079e-21
6.162452196726740716e+00	5.515196157478748518e+01	2.414574089911681006e-21
6.162472841255953071e+00	5.516023498537721537e+01	2.414813391191597375e-21
6.162493476446297080e+00	5.516850963707105393e+01	2.415052718796037912e-21
6.162514102301841490e+00	5.517678553005513464e+01	2.415292072729901701e-21
6.162534718826655045e+00	5.518506266451579734e+01	2.415531452998099488e-21
6.162555326024816260e+00	5.519334104063901236e+01	2.415770859605529228e-21
6.162575923900375230e+00	5.520162065861100587e+01	2.416010292557099034e-21
6.162596512457411357e+00	5.520990151861834505e+01	2.416249751857726798e-21
6.162617091699985394e+00	5.521818362084715659e+01	2.416489237512321008e-21
6.162637661632151875e+00	5.522646696548396505e+01	2.416728749525802565e-21
6.162658222257975993e+00	5.523475155271503212e+01	2.416968287903084848e-21
6.162678773581512282e+00	5.524303738272674025e+01	2.417207852649088382e-21
6.162699315606824157e+00	5.525132445570551454e+01	2.417447443768736702e-21
6.162719848337960826e+00	5.525961277183787246e+01	2.417687061266953342e-21
6.162740371778976822e+00	5.526790233131040964e+01	2.417926705148668983e-21
6.162760885933917798e+00	5.527619313430942327e+01	2.418166375418807538e-21
6.162781390806847170e+00	5.528448518102141662e+01	2.418406072082298182e-21
6.162801886401802598e+00	5.529277847163315585e+01	2.418645795144080248e-21
6.162822372722828845e+00	5.530107300633112288e+01	2.418885544609086676e-21
6.162842849773976894e+00	5.530936878530199863e+01	2.419125320482256799e-21
6.162863317559281739e+00	5.531766580873244976e+01	2.419365122768530325e-21
6.162883776082793474e+00	5.532596407680912876e+01	2.419604951472849974e-21
6.162904225348553311e+00	5.533426358971883019e+01	2.419844806600163354e-21
6.162924665360582921e+00	5.534256434764819943e+01	2.420084688155414688e-21
6.162945096122926181e+00	5.535086635078399553e+01	2.420324596143553091e-21
6.162965517639624302e+00	5.535916959931304859e+01	2.420564530569531060e-21
6.162985929914708727e+00	5.536747409342221715e+01	2.420804491438302975e-21
6.163006332952200239e+00	5.537577983329839526e+01	2.421044478754826977e-21
6.163026726756140050e+00	5.538408681912822118e+01	2.421284492524055566e-21
6.163047111330545391e+00	5.539239505109875239e+01	2.421524532750951772e-21
6.163067486679449480e+00	5.540070452939698953e+01	2.421764599440482387e-21
6.163087852806875766e+00	5.540901525420971296e+01	2.422004692597605930e-21
6.163108209716840591e+00	5.541732722572413650e+01	2.422244812227298221e-21
6.163128557413370068e+00	5.542564044412716129e+01	2.422484958334523043e-21
6.163148895900484092e+00	5.543395490960588035e+01	2.422725130924256970e-21
6.163169225182204336e+00	5.544227062234737957e+01	2.422965330001472436e-21
6.163189545262531155e+00	5.545058758253865960e+01	2.423205555571144886e-21
6.163209856145487109e+00	5.545890579036689871e+01	2.423445807638252773e-21
6.163230157835086764e+00	5.546722524601927518e+01	2.423686086207779817e-21
6.163250450335334918e+00	5.547554594968313069e+01	2.423926391284713125e-21
6.163270733650248800e+00	5.548386790154538772e+01	2.424166722874031148e-21
6.163291007783827880e+00	5.549219110179336667e+01	2.424407080980722498e-21
6.163311272740083169e+00	5.550051555061450159e+01	2.424647465609783307e-21
6.163331528523015912e+00	5.550884124819588550e+01	2.424887876766200681e-21
6.163351775136623800e+00	5.551716819472500219e+01	2.425128314454974139e-21
6.163372012584922288e+00	5.552549639038912943e+01	2.425368778681099060e-21
6.163392240871896632e+00	5.553382583537567285e+01	2.425609269449573835e-21
6.163412460001544524e+00	5.554215652987220864e+01	2.425849786765407388e-21
6.163432669977857437e+00	5.555048847406598611e+01	2.426090330633598482e-21
6.163452870804840167e+00	5.555882166814439671e+01	2.426330901059150024e-21
6.163473062486479748e+00	5.556715611229508056e+01	2.426571498047075825e-21
6.163493245026768541e+00	5.557549180670549305e+01	2.426812121602384432e-21
6.163513418429693580e+00	5.558382875156323166e+01	2.427052771730092289e-21
6.163533582699242785e+00	5.559216694705585837e+01	2.427293448435213964e-21
6.163553737839397861e+00	5.560050639337104883e+01	2.427534151722767780e-21
6.163573883854142288e+00	5.560884709069632947e+01	2.427774881597773947e-21
6.163594020747460434e+00	5.561718903921943280e+01	2.428015638065255679e-21
6.163614148523333114e+00	5.562553223912801315e+01	2.428256421130237324e-21
6.163634267185734039e+00	5.563387669060989538e+01	2.428497230797748114e-21
6.163654376738651131e+00	5.564222239385274094e+01	2.428738067072816910e-21
6.163674477186050105e+00	5.565056934904433206e+01	2.428978929960475579e-21
6.163694568531906448e+00	5.565891755637247229e+01	2.429219819465757494e-21
6.163714650780197424e+00	5.566726701602499361e+01	2.429460735593700542e-21
6.163734723934884308e+00	5.567561772818980614e+01	2.429701678349344114e-21
6.163754787999941698e+00	5.568396969305467081e+01	2.429942647737726097e-21
6.163774842979333535e+00	5.569232291080770381e+01	2.430183643763897166e-21
6.163794888877022871e+00	5.570067738163667315e+01	2.430424666432896338e-21
6.163814925696979863e+00	5.570903310572971634e+01	2.430665715749778049e-21
6.163834953443162235e+00	5.571739008327472931e+01	2.430906791719589591e-21
6.163854972119533038e+00	5.572574831445980692e+01	2.431147894347385776e-21
6.163874981730045555e+00	5.573410779947289484e+01	2.431389023638219538e-21
6.163894982278661949e+00	5.574246853850214478e+01	2.431630179597149077e-21
6.163914973769334615e+00	5.575083053173570136e+01	2.431871362229235976e-21
6.163934956206011506e+00	5.575919377936165944e+01	2.432112571539541821e-21
6.163954929592647680e+00	5.576755828156827022e+01	2.432353807533133086e-21
6.163974893933199084e+00	5.577592403854368541e+01	2.432595070215075870e-21
6.163994849231608342e+00	5.578429105047612779e+01	2.432836359590438151e-21
6.164014795491822518e+00	5.579265931755390540e+01	2.433077675664294681e-21
6.164034732717790455e+00	5.580102883996522678e+01	2.433319018441718329e-21
6.164054660913454775e+00	5.580939961789846393e+01	2.433560387927784973e-21
6.164074580082752775e+00	5.581777165154199594e+01	2.433801784127577262e-21
6.164094490229632406e+00	5.582614494108410241e+01	2.434043207046171452e-21
6.164114391358023859e+00	5.583451948671331166e+01	2.434284656688656963e-21
6.164134283471873310e+00	5.584289528861783225e+01	2.434526133060111178e-21
6.164154166575110061e+00	5.585127234698620668e+01	2.434767636165627279e-21
6.164174040671666965e+00	5.585965066200702012e+01	2.435009166010298071e-21
6.164193905765474213e+00	5.586803023386868006e+01	2.435250722599212977e-21
6.164213761860469099e+00	5.587641106275978586e+01	2.435492305937470818e-21
6.164233608960572042e+00	5.588479314886887295e+01	2.435733916030167411e-21
6.164253447069714120e+00	5.589317649238452645e+01	2.435975552882402708e-21
6.164273276191818418e+00	5.590156109349541680e+01	2.436217216499280424e-21
6.164293096330811572e+00	5.590994695239026413e+01	2.436458906885908034e-21
6.164312907490610449e+00	5.591833406925764649e+01	2.436700624047391134e-21
6.164332709675141686e+00	5.592672244428630535e+01	2.436942367988837576e-21
6.164352502888318597e+00	5.593511207766489690e+01	2.437184138715359350e-21
6.164372287134060713e+00	5.594350296958221946e+01	2.437425936232071078e-21
6.164392062416287565e+00	5.595189512022709977e+01	2.437667760544090393e-21
6.164411828738903587e+00	5.596028852978841428e+01	2.437909611656538688e-21
6.164431586105831862e+00	5.596868319845503237e+01	2.438151489574538486e-21
6.164451334520971493e+00	5.597707912641563155e+01	2.438393394303206291e-21
6.164471073988230465e+00	5.598547631385920198e+01	2.438635325847672900e-21
6.164490804511524757e+00	5.599387476097489724e+01	2.438877284213072873e-21
6.164510526094758802e+00	5.600227446795140196e+01	2.439119269404528731e-21
6.164530238741830814e+00	5.601067543497794787e+01	2.439361281427181054e-21
6.164549942456645226e+00	5.601907766224338303e+01	2.439603320286161014e-21
6.164569637243103806e+00	5.602748114993678286e+01	2.439845385986609565e-21
6.164589323105104768e+00	5.603588589824725830e+01	2.440087478533665782e-21
6.164609000046542775e+00	5.604429190736394872e+01	2.440329597932475507e-21
6.164628668071321371e+00	5.605269917747585140e+01	2.440571744188180448e-21
6.164648327183325449e+00	5.606110770877226201e+01	2.440813917305932090e-21
6.164667977386446118e+00	5.606951750144247626e+01	2.441056117290882673e-21
6.164687618684578041e+00	5.607792855567548429e+01	2.441298344148181049e-21
6.164707251081609662e+00	5.608634087166053916e+01	2.441540597882980587e-21
6.164726874581432092e+00	5.609475444958701473e+01	2.441782878500442552e-21
6.164746489187930223e+00	5.610316928964429195e+01	2.442025186005729340e-21
6.164766094904980065e+00	5.611158539202160966e+01	2.442267520404001089e-21
6.164785691736464734e+00	5.612000275690829909e+01	2.442509881700420569e-21
6.164805279686273565e+00	5.612842138449380514e+01	2.442752269900158828e-21
6.164824858758279902e+00	5.613684127496753717e+01	2.442994685008383904e-21
6.164844428956361533e+00	5.614526242851899696e+01	2.443237127030268722e-21
6.164863990284395356e+00	5.615368484533754412e+01	2.443479595970986588e-21
6.164883542746257383e+00	5.616210852561270173e+01	2.443722091835714189e-21
6.164903086345816519e+00	5.617053346953410653e+01	2.443964614629634611e-21
6.164922621086946997e+00	5.617895967729118922e+01	2.444207164357925293e-21
6.164942146973515058e+00	5.618738714907358656e+01	2.444449741025773082e-21
6.164961664009393161e+00	5.619581588507093528e+01	2.444692344638363319e-21
6.164981172198442216e+00	5.620424588547290057e+01	2.444934975200888490e-21
6.165000671544532018e+00	5.621267715046926838e+01	2.445177632718541084e-21
6.165020162051518149e+00	5.622110968024954758e+01	2.445420317196511331e-21
6.165039643723261520e+00	5.622954347500347438e+01	2.445663028639995104e-21
6.165059116563625707e+00	5.623797853492089871e+01	2.445905767054193919e-21
6.165078580576469847e+00	5.624641486019151415e+01	2.446148532444306659e-21
6.165098035765649520e+00	5.625485245100530562e+01	2.446391324815541609e-21
6.165117482135012317e+00	5.626329130755186014e+01	2.446634144173099157e-21
6.165136919688422701e+00	5.627173143002124789e+01	2.446876990522193231e-21
6.165156348429726485e+00	5.628017281860343957e+01	2.447119863868035879e-21
6.165175768362769482e+00	5.628861547348818561e+01	2.447362764215836892e-21
6.165195179491407274e+00	5.629705939486546384e+01	2.447605691570811704e-21
6.165214581819483897e+00	5.630550458292536575e+01	2.447848645938183647e-21
6.165233975350834505e+00	5.631395103785789047e+01	2.448091627323171916e-21
6.165253360089313794e+00	5.632239875985307975e+01	2.448334635730999844e-21
6.165272736038756918e+00	5.633084774910103931e+01	2.448577671166896030e-21
6.165292103203011465e+00	5.633929800579167591e+01	2.448820733636082301e-21
6.165311461585909036e+00	5.634774953011533682e+01	2.449063823143795156e-21
6.165330811191291005e+00	5.635620232226200699e+01	2.449306939695263569e-21
6.165350152022989860e+00	5.636465638242194842e+01	2.449550083295725921e-21
6.165369484084840757e+00	5.637311171078541605e+01	2.449793253950421342e-21
6.165388807380673519e+00	5.638156830754272164e+01	2.450036451664592725e-21
6.165408121914315309e+00	5.639002617288402064e+01	2.450279676443479577e-21
6.165427427689604833e+00	5.639848530699962481e+01	2.450522928292328177e-21
6.165446724710359483e+00	5.640694571007986013e+01	2.450766207216387060e-21
6.165466012980410859e+00	5.641540738231503838e+01	2.451009513220904762e-21
6.165485292503582571e+00	5.642387032389563473e+01	2.451252846311138092e-21
6.165504563283685791e+00	5.643233453501204622e+01	2.451496206492341982e-21
6.165523825324546792e+00	5.644080001585476936e+01	2.451739593769774369e-21
6.165543078629989182e+00	5.644926676661422960e+01	2.451983008148697332e-21
6.165562323203833017e+00	5.645773478748093055e+01	2.452226449634371443e-21
6.165581559049885918e+00	5.646620407864536162e+01	2.452469918232062915e-21
6.165600786171959946e+00	5.647467464029810458e+01	2.452713413947040598e-21
6.165620004573876045e+00	5.648314647262977672e+01	2.452956936784575219e-21
6.165639214259452494e+00	5.649161957583093852e+01	2.453200486749938259e-21
6.165658415232476486e+00	5.650009395009227120e+01	2.453444063848407595e-21
6.165677607496767187e+00	5.650856959560449866e+01	2.453687668085260725e-21
6.165696791056129555e+00	5.651704651255828082e+01	2.453931299465778158e-21
6.165715965914370322e+00	5.652552470114428473e+01	2.454174957995241908e-21
6.165735132075292668e+00	5.653400416155334085e+01	2.454418643678938877e-21
6.165754289542695332e+00	5.654248489397622990e+01	2.454662356522157475e-21
6.165773438320381494e+00	5.655096689860374681e+01	2.454906096530187237e-21
6.165792578412146341e+00	5.655945017562680732e+01	2.455149863708323343e-21
6.165811709821781506e+00	5.656793472523616373e+01	2.455393658061858337e-21
6.165830832553088392e+00	5.657642054762279571e+01	2.455637479596091914e-21
6.165849946609856858e+00	5.658490764297757636e+01	2.455881328316323765e-21
6.165869051995880312e+00	5.659339601149155641e+01	2.456125204227859978e-21
6.165888148714946837e+00	5.660188565335570132e+01	2.456369107336005512e-21
6.165907236770849842e+00	5.661037656876097657e+01	2.456613037646066831e-21
6.165926316167373855e+00	5.661886875789845419e+01	2.456856995163355664e-21
6.165945386908298076e+00	5.662736222095925598e+01	2.457100979893185999e-21
6.165964448997414138e+00	5.663585695813441845e+01	2.457344991840872950e-21
6.165983502438502128e+00	5.664435296961507049e+01	2.457589031011733890e-21
6.166002547235335918e+00	5.665285025559227705e+01	2.457833097411087696e-21
6.166021583391702698e+00	5.666134881625745834e+01	2.458077191044263400e-21
6.166040610911376341e+00	5.666984865180182140e+01	2.458321311916588156e-21
6.166059629798137820e+00	5.667834976241637435e+01	2.458565460033381968e-21
6.166078640055752125e+00	5.668685214829248054e+01	2.458809635399979887e-21
6.166097641687994901e+00	5.669535580962153887e+01	2.459053838021716591e-21
6.166116634698635579e+00	5.670386074659487008e+01	2.459298067903929386e-21
6.166135619091448916e+00	5.671236695940372385e+01	2.459542325051952949e-21
6.166154594870195460e+00	5.672087444823969804e+01	2.459786609471134744e-21
6.166173562038650857e+00	5.672938321329394995e+01	2.460030921166810576e-21
6.166192520600572990e+00	5.673789325475816270e+01	2.460275260144333551e-21
6.166211470559722407e+00	5.674640457282361439e+01	2.460519626409047749e-21
6.166230411919864096e+00	5.675491716768189576e+01	2.460764019966305526e-21
6.166249344684757716e+00	5.676343103952455493e+01	2.461008440821462996e-21
6.166268268858164703e+00	5.677194618854306185e+01	2.461252888979872516e-21
6.166287184443835834e+00	5.678046261492911384e+01	2.461497364446896973e-21
6.166306091445528104e+00	5.678898031887428743e+01	2.461741867227896621e-21
6.166324989867001172e+00	5.679749930057025864e+01	2.461986397328236604e-21
6.166343879711993381e+00	5.680601956020870347e+01	2.462230954753282819e-21
6.166362760984265279e+00	5.681454109798129792e+01	2.462475539508404171e-21
6.166381633687561425e+00	5.682306391407985302e+01	2.462720151598975210e-21
6.166400497825625493e+00	5.683158800869609451e+01	2.462964791030367850e-21
6.166419353402203818e+00	5.684011338202178365e+01	2.463209457807960024e-21
6.166438200421050730e+00	5.684864003424864620e+01	2.463454151937127411e-21
6.166457038885897468e+00	5.685716796556865660e+01	2.463698873423255841e-21
6.166475868800495697e+00	5.686569717617370401e+01	2.463943622271731149e-21
6.166494690168567772e+00	5.687422766625560655e+01	2.464188398487938040e-21
6.166513502993865359e+00	5.688275943600648077e+01	2.464433202077269868e-21
6.166532307280114367e+00	5.689129248561809504e+01	2.464678033045114725e-21
6.166551103031057579e+00	5.689982681528247355e+01	2.464922891396869351e-21
6.166569890250423569e+00	5.690836242519171861e+01	2.465167777137931617e-21
6.166588668941946239e+00	5.691689931553772652e+01	2.465412690273698641e-21
6.166607439109352384e+00	5.692543748651279145e+01	2.465657630809579201e-21
6.166626200756369691e+00	5.693397693830895889e+01	2.465902598750977186e-21
6.166644953886730285e+00	5.694251767111824591e+01	2.466147594103296108e-21
6.166663698504156521e+00	5.695105968513289696e+01	2.466392616871949636e-21
6.166682434612373420e+00	5.695960298054516358e+01	2.466637667062351815e-21
6.166701162215097121e+00	5.696814755754714810e+01	2.466882744679915937e-21
6.166719881316049978e+00	5.697669341633121576e+01	2.467127849730061689e-21
6.166738591918945467e+00	5.698524055708960390e+01	2.467372982218211769e-21
6.166757294027512160e+00	5.699378898001464222e+01	2.467618142149787743e-21
6.166775987645461754e+00	5.700233868529876702e+01	2.467863329530219081e-21
6.166794672776502395e+00	5.701088967313413036e+01	2.468108544364928853e-21
6.166813349424349333e+00	5.701944194371317565e+01	2.468353786659349913e-21
6.166832017592713377e+00	5.702799549722846706e+01	2.468599056418919252e-21
6.166850677285302673e+00	5.703655033387224194e+01	2.468844353649069345e-21
6.166869328505829806e+00	5.704510645383727763e+01	2.469089678355243955e-21
6.166887971257994039e+00	5.705366385731598200e+01	2.469335030542885714e-21
6.166906605545506181e+00	5.706222254450075582e+01	2.469580410217433493e-21
6.166925231372067273e+00	5.707078251558431958e+01	2.469825817384338578e-21
6.166943848741387235e+00	5.707934377075902432e+01	2.470071252049043977e-21
6.166962457657146679e+00	5.708790631021778950e+01	2.470316714217010002e-21
6.166981058123052861e+00	5.709647013415317929e+01	2.470562203893689067e-21
6.166999650142799716e+00	5.710503524275776499e+01	2.470807721084535088e-21
6.167018233720095388e+00	5.711360163622444475e+01	2.471053265795014398e-21
6.167036808858618713e+00	5.712216931474576143e+01	2.471298838030582794e-21
6.167055375562062736e+00	5.713073827851471975e+01	2.471544437796713001e-21
6.167073933834124055e+00	5.713930852772406155e+01	2.471790065098871352e-21
6.167092483678493053e+00	5.714788006256649311e+01	2.472035719942526432e-21
6.167111025098848565e+00	5.715645288323489837e+01	2.472281402333149465e-21
6.167129558098884523e+00	5.716502698992224651e+01	2.472527112276220321e-21
6.167148082682293087e+00	5.717360238282141438e+01	2.472772849777217745e-21
6.167166598852734438e+00	5.718217906212542800e+01	2.473018614841622738e-21
6.167185106613899848e+00	5.719075702802710737e+01	2.473264407474917054e-21
6.167203605969467262e+00	5.719933628071952825e+01	2.473510227682587712e-21
6.167222096923121732e+00	5.720791682039568826e+01	2.473756075470123612e-21
6.167240579478534990e+00	5.721649864724879819e+01	2.474001950843020425e-21
6.167259053639390309e+00	5.722508176147184145e+01	2.474247853806770814e-21
6.167277519409345210e+00	5.723366616325785117e+01	2.474493784366868192e-21
6.167295976792074974e+00	5.724225185280018025e+01	2.474739742528818387e-21
6.167314425791266430e+00	5.725083883029184051e+01	2.474985728298120080e-21
6.167332866410569991e+00	5.725942709592602853e+01	2.475231741680277970e-21
6.167351298653657388e+00	5.726801664989607588e+01	2.475477782680801645e-21
6.167369722524195019e+00	5.727660749239523597e+01	2.475723851305201447e-21
6.167388138025843958e+00	5.728519962361681195e+01	2.475969947558991102e-21
6.167406545162269715e+00	5.729379304375400039e+01	2.476216071447682834e-21
6.167424943937136916e+00	5.730238775300028919e+01	2.476462222976799772e-21
6.167443334354098639e+00	5.731098375154904545e+01	2.476708402151862414e-21
6.167461716416812401e+00	5.731958103959362205e+01	2.476954608978390882e-21
6.167480090128942827e+00	5.732817961732745715e+01	2.477200843461915078e-21
6.167498455494136778e+00	5.733677948494407417e+01	2.477447105607963021e-21
6.167516812516047331e+00	5.734538064263687573e+01	2.477693395422064990e-21
6.167535161198332005e+00	5.735398309059945632e+01	2.477939712909758034e-21
6.167553501544636774e+00	5.736258682902554540e+01	2.478186058076582962e-21
6.167571833558620042e+00	5.737119185810845323e+01	2.478432430928072686e-21
6.167590157243911797e+00	5.737979817804188798e+01	2.478678831469773657e-21
6.167608472604165115e+00	5.738840578901945122e+01	2.478925259707227439e-21
6.167626779643033075e+00	5.739701469123490796e+01	2.479171715645987631e-21
6.167645078364137667e+00	5.740562488488188819e+01	2.479418199291600310e-21
6.167663368771134635e+00	5.741423637015418535e+01	2.479664710649622835e-21
6.167681650867666399e+00	5.742284914724543654e+01	2.479911249725606175e-21
6.167699924657356725e+00	5.743146321634948492e+01	2.480157816525111452e-21
6.167718190143848034e+00	5.744007857766021630e+01	2.480404411053702421e-21
6.167736447330788074e+00	5.744869523137135303e+01	2.480651033316938325e-21
6.167754696221792621e+00	5.745731317767695145e+01	2.480897683320394203e-21
6.167772936820493435e+00	5.746593241677082631e+01	2.481144361069633060e-21
6.167791169130525830e+00	5.747455294884682075e+01	2.481391066570227679e-21
6.167809393155521569e+00	5.748317477409896270e+01	2.481637799827754230e-21
6.167827608899098202e+00	5.749179789272120900e+01	2.481884560847788128e-21
6.167845816364893707e+00	5.750042230490765860e+01	2.482131349635914947e-21
6.167864015556523860e+00	5.750904801085233231e+01	2.482378166197714994e-21
6.167882206477622198e+00	5.751767501074925804e+01	2.482625010538771584e-21
6.167900389131789396e+00	5.752630330479263421e+01	2.482871882664677815e-21
6.167918563522658104e+00	5.753493289317643899e+01	2.483118782581020763e-21
6.167936729653840544e+00	5.754356377609499873e+01	2.483365710293398414e-21
6.167954887528960484e+00	5.755219595374241948e+01	2.483612665807403866e-21
6.167973037151625704e+00	5.756082942631302046e+01	2.483859649128640369e-21
6.167991178525460860e+00	5.756946419400099302e+01	2.484106660262708545e-21
6.168009311654063964e+00	5.757810025700059953e+01	2.484353699215213525e-21
6.168027436541047237e+00	5.758673761550609527e+01	2.484600765991759691e-21
6.168045553190022900e+00	5.759537626971198421e+01	2.484847860597963085e-21
6.168063661604596959e+00	5.760401621981250742e+01	2.485094983039432977e-21
6.168081761788378969e+00	5.761265746600211912e+01	2.485342133321786914e-21
6.168099853744974936e+00	5.762130000847520250e+01	2.485589311450642067e-21
6.168117937477981094e+00	5.762994384742631837e+01	2.485836517431623504e-21
6.168136012990991901e+00	5.763858898304977174e+01	2.486083751270349149e-21
6.168154080287613361e+00	5.764723541554024422e+01	2.486331012972450466e-21
6.168172139371446150e+00	5.765588314509226819e+01	2.486578302543558918e-21
6.168190190246089166e+00	5.766453217190035474e+01	2.486825619989303338e-21
6.168208232915129763e+00	5.767318249615916415e+01	2.487072965315319704e-21
6.168226267382164174e+00	5.768183411806321459e+01	2.487320338527245121e-21
6.168244293650784194e+00	5.769048703780716636e+01	2.487567739630717450e-21
6.168262311724579838e+00	5.769914125558581475e+01	2.487815168631385457e-21
6.168280321607142014e+00	5.770779677159394794e+01	2.488062625534895654e-21
6.168298323302053632e+00	5.771645358602613385e+01	2.488310110346892670e-21
6.168316316812909150e+00	5.772511169907720330e+01	2.488557623073029034e-21
6.168334302143287040e+00	5.773377111094201553e+01	2.488805163718961789e-21
6.168352279296768437e+00	5.774243182181542977e+01	2.489052732290347227e-21
6.168370248276936252e+00	5.775109383189217027e+01	2.489300328792842389e-21
6.168388209087372509e+00	5.775975714136720285e+01	2.489547953232112596e-21
6.168406161731664561e+00	5.776842175043547911e+01	2.489795605613823164e-21
6.168424106213368674e+00	5.777708765929200041e+01	2.490043285943643175e-21
6.168442042536068648e+00	5.778575486813174678e+01	2.490290994227245846e-21
6.168459970703347395e+00	5.779442337714960587e+01	2.490538730470299505e-21
6.168477890718762957e+00	5.780309318654070694e+01	2.490786494678483765e-21
6.168495802585888477e+00	5.781176429650017923e+01	2.491034286857481247e-21
6.168513706308292655e+00	5.782043670722307382e+01	2.491282107012970435e-21
6.168531601889552185e+00	5.782911041890451287e+01	2.491529955150638089e-21
6.168549489333227775e+00	5.783778543173956166e+01	2.491777831276169088e-21
6.168567368642886350e+00	5.784646174592343471e+01	2.492025735395253201e-21
6.168585239822089505e+00	5.785513936165139626e+01	2.492273667513587343e-21
6.168603102874397948e+00	5.786381827911872477e+01	2.492521627636867301e-21
6.168620957803367055e+00	5.787249849852062056e+01	2.492769615770790745e-21
6.168638804612561088e+00	5.788118002005239759e+01	2.493017631921059103e-21
6.168656643305539866e+00	5.788986284390951198e+01	2.493265676093379823e-21
6.168674473885850773e+00	5.789854697028715691e+01	2.493513748293457722e-21
6.168692296357060734e+00	5.790723239938086664e+01	2.493761848527004761e-21
6.168710110722709139e+00	5.791591913138601200e+01	2.494009976799734407e-21
6.168727916986352255e+00	5.792460716649802066e+01	2.494258133117360126e-21
6.168745715151539244e+00	5.793329650491250504e+01	2.494506317485605542e-21
6.168763505221818377e+00	5.794198714682470097e+01	2.494754529910183746e-21
6.168781287200748586e+00	5.795067909243048376e+01	2.495002770396828516e-21
6.168799061091854163e+00	5.795937234192515319e+01	2.495251038951260090e-21
6.168816826898686045e+00	5.796806689550444958e+01	2.495499335579211872e-21
6.168834584624784512e+00	5.797676275336389295e+01	2.495747660286413127e-21
6.168852334273696947e+00	5.798545991569919522e+01	2.495996013078602524e-21
6.168870075848959189e+00	5.799415838270597590e+01	2.496244393961514219e-21
6.168887809354103524e+00	5.800285815458000371e+01	2.496492802940893276e-21
6.168905534792674672e+00	5.801155923151706872e+01	2.496741240022483630e-21
6.168923252168207583e+00	5.802026161371306756e+01	2.496989705212036740e-21
6.168940961484232766e+00	5.802896530136348474e+01	2.497238198515292028e-21
6.168958662744272736e+00	5.803767029466431637e+01	2.497486719938007724e-21
6.168976355951863333e+00	5.804637659381154435e+01	2.497735269485942433e-21
6.168994041110540394e+00	5.805508419900080952e+01	2.497983847164847238e-21
6.169011718223821106e+00	5.806379311042829983e+01	2.498232452980490524e-21
6.169029387295243971e+00	5.807250332828966322e+01	2.498481086938628265e-21
6.169047048328320848e+00	5.808121485278111606e+01	2.498729749045033360e-21
6.169064701326577804e+00	5.808992768409870422e+01	2.498978439305476828e-21
6.169082346293543573e+00	5.809864182243825326e+01	2.499227157725725551e-21
6.169099983232722018e+00	5.810735726799605771e+01	2.499475904311561079e-21
6.169117612147640983e+00	5.811607402096800712e+01	2.499724679068754056e-21
